Title,Removed amounts and measurements
Easy Egg Tacos (in 5 Minutes!),"['egg','chili','garlic','cumin','salt','oil','flour','pico de gallo','onion','cilantro','hot sauce']"
Easy Tilapia Fish Tacos,"['tilapia','fajita seasoning','salt','cabbage','carrot','onion','lime','celery','cilantro','tortilla','cilantro']"
Easy Grilled Fish Tacos,"['cod','oil','fajita seasoning','salt','cabbage','lime','pico de gallo','cilantro','tortilla','cilantro','avocado']"
Crispy Avocado Tacos,"['avocado','beans','adobo sauce','cumin','chili','salt','romaine','pico de gallo','flour','cream','lime','cilantro','cumin','garlic','salt']"
Best Jackfruit Tacos,"['water','onion','clove','gin','adobo sauce','cocoa','tomato','cumin','oregano','salt','water','tortilla','romaine','cilantro','salsa','beans']"
Quick Shrimp Tacos! (Fast & Easy Dinner),"['cream','cabbage','onion','garlic','shrimp','old bay seasoning','cumin','salt','butter','lime','tortilla','cilantro']"
Grilled Shrimp Tacos,"['shrimp','oil','cumin','garlic','chili','salt','cabbage','tortilla','mayonnaise','hot sauce','cilantro','lime']"
Cauliflower Tacos with Yum Yum Sauce,"['cauliflower','beans','cumin','cabbage','lime','chipotle sauce','corn','cilantro']"
Loaded Quinoa Tacos,"['quinoa','broth','coconut','cumin','garlic','salt','onion','lime','pepper','simply nature organic spring mix','salsa','cream','feta','onion','corn']"
Healthy Instant Pot Tacos (Plant Based!),"['ice','tomato','lettuce','onion','corn','salsa','feta','cilantro','avocado']"
Egg Taco with Salsa Fresca,"['egg','salt','pepper','butter','tortilla','tomato']"
Grilled Mango Tacos with Dream Sauce,"['clove','beans','gin','salt','pepper','honey','onion','cilantro','lime','cumin','salt','gin','water','honey','gin','chipotle powder','salt','tortilla','radishes','cilantro']"
Scrambled Egg & Asparagus Tacos,"['asparagus','chives','yogurt','milk','egg','butter','corn','salt','pepper']"
Easy Vegan Tacos,"['lentils','oil','cumin','garlic','salt','pepper','corn','onion','cabbage','salsa','cilantro','avocado']"
Spiced Chickpea Tacos with Avocado Cream,"['peas','paprika','garlic','oregano','onion','cumin','salt','oil','tea','pepper','avocado','yogurt','cilantro','lime','jalapeno','salt','garlic','cabbage','lime','salt','corn']"
Refried Bean Tacos,"['beans','cabbage','pepper','pepper','lime','salt','pepper','corn','cilantro','cream','adobo sauce']"
Grilled Vegetable Healthy Tacos,"['lentils','oil','ketchup','chili','cumin','garlic','salt','tea','pepper','squash','zucchini','onion','oil','salt','pepper','tortilla','onion','cilantro']"
BBQ Bean Tacos with Pineapple Salsa,"['beans','dijon mustard','maple syrup','ketchup','garlic','chili','salt','apple','onion','cilantro','cabbage','radishes','lime','tortilla']"
Chickpea & Veggie Tacos,"['peas','gin','garlic','cumin','carrot','corn','mango','radishes','cilantro','sriracha','salt','pepper','yogurt','cilantro','scallions','garlic','coriander','lime','oil','salt','honey']"
Tofu Tacos with Chipotle Sauce,"['tofu','soy sauce','maple syrup','hot sauce','apple','oil','cumin','salt','chipotle sauce','cabbage','pepper','orange','spinach','corn','cilantro']"
Tacos Rancheros Recipe,"['pepper','onion','clove','oil','chili','oregano','cumin','pepper','tomato','apple','cabbage','radishes','cilantro','lime','avocado','butter','egg','feta','corn','salt','pepper']"
Lentil Tacos,"['lentils','taco','onion','clove','oil','ketchup','corn','cream']"
Superfood Veggie Quesadilla,"['potato','spinach','oil','garlic','cumin','beans','flour','apple','salt']"
Chipotle Quesadilla with Avocado,"['chipotle sauce','beans','cumin','oil','salt','avocado','cheese','corn','tortilla','cilantro']"
Brie & Mushroom Quesadilla,"['oil','mushroom','rosemary','salt','pepper','flour','brie','arugula','honey','parsley']"
Greek Quesadillas,"['tortilla','spinach','onion','pepper','olives','mozzarella','feta','oregano','pepper']"
Ultimate Rainbow Vegetable Sandwich,"['radishes','apple','sugar','salt','pepper','pepper','oil','salt','cheese','oil','basil','oregano','bread','avocado','lettuce','onion']"
Avocado Club Sandwich,"['bacon','bread','avocado','tomato','mayonnaise','lettuce','cheddar','cheese']"
5 Minute Pesto Breakfast Sandwich,"['oil','egg','grain','pesto','arugula','salt']"
Brownie Ice Cream Sandwich,"['walnut','cocoa','medjool dates','salt','cola']"
Vegan BLT Sandwich Recipe,"['oil','soy sauce','liquid smoke','hot sauce','cumin','pepper','tea','tempeh','bread','tomato','lettuce','mayonnaise']"
Vegetarian Reuben Sandwich,"[' easy russian dressing','sauerkraut','bread','cheese','butter']"
World's Best Tuna Melt,"['tuna','onion','dill','yogurt','mayonnaise','dijon mustard','salt','tomato','bread','cheddar']"
Vegan Shepherd's Pie (Best Ever!),"['potato','oil','mushroom','onion','carrot','salt','flour','fennel','paprika','garlic','sage','broth','peas','lentils','soy sauce','rosemary']"
Amazing Tomato Pie,"['flour','salt','baking powder','tea','butter','water','tomato','egg','mayonnaise','garlic','onion','salt','chives','dijon mustard','parmesan','mozzarella','basil']"
Classic Vegan Apple Pie,"['flour','salt','baking powder','coconut','water','apple','corn','sugar','cinnamon','gin','salt','vanilla','tea']"
Best Vegan Pot Pie,"['flour','salt','baking powder','sage','coconut','water','shallot','beans','oil','potato','potato','onion','pepper','mushroom','garlic','paprika','tea','flour','broth','soy sauce','salt']"
Vegetarian Pot Pie Recipe,"['flour','salt','baking powder','sage','butter','water','shallot','beans','oil','potato','carrot','onion','pepper','oregano','flour','broth','peas','salt','pesto','parmesan']"
Vegetable Pot Pie Recipe,"['carrot','parsnip','onion','ale','mushroom','clove','beans','oil','salt','flour','wine','soy sauce','tomato','tea','sage','broth','pepper','flour','flour','corn','baking powder','salt','butter','parmesan','butter']"
Ultimate Falafel Sandwich,"[' classic falafel','bread','cilantro','hummus','tomato','cucumber','onion','cilantro','harissa']"
Classic Falafel (Restaurant-Style!),"['peas','clove','onion','cilantro','cilantro','cumin','coriander','baking powder','salt','pepper','oil','dill']"
Vegan Enchiladas (Best Ever!),"['enchilada sauce','oil','mushroom','onion','pepper','beans','garlic','cumin','onion','paprika','salt','lime','water','guacamole','flour','cilantro','cream']"
Vegetarian Enchiladas with Quinoa,"['water','quinoa','salt','onion','tomatillos','chile','vegetable stock','salt','tea','artichoke hearts','gin','corn','cheese','cilantro','feta','cayenne','lime','cream']"
Vegetarian Skillet Enchiladas,"['clove','onion','zucchini','pepper','pepper','cilantro','beans','corn','oil','tea','cumin','oregano','salt','corn','enchilada sauce','cheddar','cream']"
Sweet Potato Black Bean Enchiladas,"['potato','onion','beans','cilantro','chili','cumin','chili','garlic','salt','pepper','salsa','cheese','flour','cream']"
Ricotta Dumplings with Kale Pesto,"['ale','clove','walnut','parmesan','salt','lemon','vinegar','oil','egg','egg','ricotta','parmesan','tea','salt','flour','ale','nutmeg','tea','oil','salt']"
Favorite Spaghetti Squash Lasagna,"['spaghetti','oil','ricotta','parmesan','oregano','salt','spaghetti','mozzarella','basil']"
Perfect Zucchini Lasagna,"['clove','butter','tomato','tomato','tea','oregano','salt','arrowroot','zucchini','thyme','tea','ricotta','parmesan','mozzarella','nutmeg','pepper']"
Favorite Vegan Lasagna (Easy & Dairy Free!),"['mushroom','cashews','rosemary','gin','spinach','salt','tea','garlic','marinara','tomato','oil','garlic','oregano','pepper']"
Mexican Lasagna,"['oil','beans','corn','cheddar','onion','cilantro','tomato','oregano','garlic','salt','hot sauce']"
Spicy Kale Lasagna,"['ale','clove','oil','tea','salt','tomato','tea','cheese','parmesan','mozzarella','tea','oil']"
Vegetarian Spinach Quiche with Almond Crust,"['flour','clove','thyme','salt','pepper','pepper','oil','oil','shallot','clove','mustard greens','wine','milk','egg','gruyere','nutmeg','salt','pepper']"
Roasted Poblano and Corn Calzones,"['pizza dough','pepper','onion','oil','corn','cumin','oregano','garlic','chili','salt','cheese','egg']"
Easy Calzone Recipe,"['pizza dough','mushroom','clove','spinach','oil','basil','pizza sauce','mozzarella','parmesan','egg','salt']"
,['']
Pear and Gorgonzola Cheese Pizza,"['pizza crust','cheese','pear','walnut','gorgonzola','chives']"
Veggie Pizza,"['roll','cream','cream','dill','garlic','ranch dressing','onion','celery','radishes','pepper','broccoli','carrot']"
Four Cheese Margherita Pizza,"['oil','garlic','salt','tomato','pizza crust','mozzarella','fontina','basil','parmesan','feta']"
Jan's Jalapeno Popper Pizza,"['bacon','onion','clove','cumin','oregano','tea','cream','cream','pizza dough','mozzarella','cheddar','jalapeno','parsley']"
Eggs Benedict Breakfast Pizza,"['egg','butter','roll','hollandaise sauce','milk','butter','ham','cheddar']"
"Pizza with Ham, Asparagus, and Ricotta","['asparagus','ricotta','oil','clove','pepper','pepper','cream','rosemary','pizza dough','flour','ham','cheddar','egg']"
Butternut Squash Pizzas with Rosemary,"['onion','butter','rosemary','pepper','oil','pizza crust','corn','parmesan']"
Jimmy's Mexican Pizza,"['beef','onion','garlic','chili','cumin','paprika','tea','tea','beans','flour','salsa','cheddar','monterey jack','onion','tomato','jalapeno','cream']"
Hummus Pizza,"['pizza crust','hummus','pepper','broccoli','monterey jack']"
Reuben Pizza,"['bread','thousand island dressing','cheese','beef','sauerkraut','tea','dill']"
Waffle Pizzas,"['pizza dough','pizza sauce','mozzarella','pepper']"
Poutine Pizza,"['flour','water','egg','yeast','sugar','french fries','cooking spray','bacon','cheese','pizza sauce','beef']"
Mexican Pizza,"['beans','salsa','pizza crust','lettuce','onion','ranch dressing','rum','monterey jack']"
Pierogi Pizza,"['yeast','tea','water','flour','tea','oil','potato','oil','cream','garlic','monterey jack','onion','bacon']"
Fish Tacos,"['flour','corn','baking powder','tea','egg','beer','yogurt','mayonnaise','lime','jalapeno','capers','oregano','cumin','dill','cayenne','oil','cod','corn','cabbage']"
Double Decker Tacos,"['beef','taco','beans','water','taco','avocado','cream','lime','pepper','flour','cheddar','lettuce','tomato','onion','cream']"
Spicy Dorito® Taco Salad,"['beef','garlic','chili','tea','lettuce','tortilla','cheese','beans','tomato','onion','jalapeno','oil','sugar','ketchup','taco','vinegar','worcestershire sauce']"
Tasty Lentil Tacos,"['oil','onion','garlic','lentils','taco','chicken','salsa','taco']"
Taqueria Style Tacos - Carne Asada,"['tea','vinegar','soy sauce','clove','lime','oil','tea','tea','tea','garlic','chili','oregano','cumin','paprika','onion','cilantro','lime','tomato','jalapeno','onion','clove','chile','salt','corn','cheese','lime']"
Dee's Roast Pork for Tacos,"['pork','chili','chili','oregano','tea','garlic','tea']"
Turkey and Yam Spicy Tacos,"['ice','oil','turkey','onion','garlic','jalapeno','chili','cumin','tea','tea','salsa','cilantro','flour']"
Tasty Ground Turkey Tacos,"['turkey','tomato','water','pepper','onion','taco','garlic','corn','lettuce','cheddar','tomato','onion','cilantro','olives']"
Easy Keto Beef Tacos,"['cheddar','beef','taco','tea','tea','avocado','lettuce','cheddar','tomato']"
Tater Tot Taco Casserole,"['beef','onion','garlic','taco','corn','beans','cheese',' package frozen tater tots','enchilada sauce']"
Taco Salad I,"['beef','taco','chili',' bottle french dressing','lettuce','tortilla','cheddar','tomato','cream','salsa']"
Taco Salad III,"['beef','taco','lettuce','onion','onion','beans','beans','tomato','avocado','cheddar','corn',' bottle catalina salad dressing']"
Irish Tacos,"['yogurt','mayonnaise','lime','cilantro','cayenne','salt','beef','flour','prepared coleslaw']"
Shredded Spam® Tacos,"['cooking spray','luncheon meat','taco','water','flour','lettuce','cheddar','tomato','onion','olives']"
Lobster Tacos,"['lobster','pepper','chile','tomato','onion','monterey jack','flour','avocado','lettuce']"
Navajo Tacos,"['beans','water','chili','cumin','oregano','garlic','onion','pepper','flour','baking powder','salt','water','lard','cheddar','tomato','onion','lettuce']"
Easy Tacos,"['beef','tomato',', ',', ',', ']"
Steak Taco,"['tea','tea','cooking spray','lime','oil','clove','salt','lettuce','cabbage','avocado','onion','scallions','corn']"
Tongue Tacos,"['beef','tomato','onion','cilantro','oil','salt','corn','lemon']"
Eggplant Tacos,"['oil','onion','lemon','clove','jalapeno','egg','cumin','paprika','chili','tea','salt']"
Indian Tacos,"['flour','baking powder','tea','tea','water','oil','beef','chili','beans','cheddar','lettuce','tomato','cream']"
Lentil Tacos,"['chile','cumin','coriander','oregano','tea','fennel','oil','onion','clove','lentils','tomato','water','adobo sauce','hot sauce','flour','lettuce','tomato','cilantro','guacamole','lime']"
Pork Tacos,"['pork','potato','salt','taco','lettuce','tomato','cream']"
Cowboy Tacos,"['pork','taco','oil','salsa','chili','apricot preserves','taco','olives']"
Italian Tacos,"['sage','beef','tomato','tea','taco','mozzarella','italian seasoning']"
Avocado Tacos,"['avocado','onion','garlic','corn','cilantro','jalapeno']"
Taco Pie,"['roll','beef','taco','cream','cheese','tortilla']"
Chicken Quesadillas,"['chicken','fajita seasoning','oil','pepper','pepper','onion','flour','cheddar','bacon','monterey jack']"
Black Bean and Corn Quesadillas,"['oil','onion','beans','corn','sugar','salsa','tea','butter','flour','monterey jack']"
Pico de Gallo Chicken Quesadillas,"['tomato','onion','lime','cilantro','jalapeno','salt','oil','chicken','onion','pepper','clove','flour','monterey jack','cream']"
Bean Quesadillas,"['oil','onion','clove','beans','pepper','tomato','corn','flour','cheddar','oil']"
Vegan Black Bean Quesadillas,"['beans','tomato','garlic','yeast','cumin','chili','salt','cayenne','beans','tomato','oil','tortilla','cooking spray']"
Farmer's Market Vegetarian Quesadillas,"['pepper','zucchini','squash','onion','mushroom','oil','cooking spray','tortilla','cheddar']"
"Ham, Egg, and Cheese Quesadillas","['egg','water','tea','tea','butter','tortilla','cheddar','ham']"
Shrimp Quesadillas,"['oil','onion','pepper','pepper','tea','cumin','chili','shrimp','jalapeno','lime','tea','flour','cheese']"
Samosadilla (Samosa Quesadilla),"['potato','salt','oil','butter','onion','salt','garam masala','cumin','coriander','tea','cayenne','pepper','clove','gin','peas','cilantro','lemon','cilantro','mint','onion','pepper','lime','yogurt','salt','flour','oil']"
Quesadillas II,"['chicken','oil','onion','salsa','flour','cheddar']"
Jalapeno Popper Quesadillas,"['jalapeno','butter','flour','cream','cheese','tortilla']"
Fajita Quesadillas,"['oil','onion','pepper','salt','flour','tea','cheese']"
Texas Chicken Quesadillas,"['oil','onion','honey','chicken','barbeque sauce','cheddar','monterey jack','flour']"
Slow Cooker Chicken Quesadillas,"['enchilada sauce','water','taco','chicken','flour','cheese']"
Thanksgiving Quesadilla,"['flour','cheddar','turkey','cranberry sauce','jalapeno','onion','cilantro']"
Vegetable Quesadillas,"['zucchini','broccoli','pepper','carrot','onion','mushroom','flour','cheddar','monterey jack']"
Mango Quesadillas,"['beans','oil','onion','pepper','chili','cayenne','oregano','basil','mango','chicken','flour','cheddar','arugula','jalapeno','salsa']"
Cheeseburger Quesadillas,"['beef','onion','garlic','salt','cheddar','mozzarella','milk','butter','flour','thousand island dressing','lettuce','tomato','onion']"
Carbonara Quesadillas,"['chicken','tea','tea','oil','bacon','mushroom','alfredo sauce','butter','flour','mozzarella']"
Quesadillas on the BBQ,"['salsa','flour','onion','pepper','pepper','tomato','cilantro','chives','olives','shrimp','cheddar','cream']"
Farmer's Market Vegetarian Quesadillas,"['pepper','zucchini','squash','onion','mushroom','oil','cooking spray','tortilla','cheddar']"
Mexican Quesadilla Casserole,"['cooking spray','beef','onion','tomato','beans','cilantro','corn','chile','chili','cumin','garlic','oregano','tea','flour','cheddar']"
Mushroom and Goat Cheese Quesadillas,"['onion','mushroom','clove','pepper','gin','vinegar','cheese','cream','flour','mozzarella']"
Bacon and Tomato Quesadillas,"['flour','cheese','tomato','bacon','basil','oil','cream']"
Andouille and Poblano Quesadillas,"['oil','sage','ice','pepper','onion','corn','flour','cheese','oil','cream','salsa']"
Tina's Halloween Quesadillas,"['potato','tomato','cheddar','beans','salsa']"
BBQ Chicken Quesadilla,"['grain',', ',', ',', ',', ']"
Apple Cinnamon Brie Quesadillas,"['butter','flour','brie','apple','sugar','cinnamon']"
Barbeque Bacon Quesadillas,"['oil','onion','bacon','sugar','flour','barbeque sauce','cilantro','cheddar']"
Spinach Whole Wheat Quesadillas,"['tortilla','spinach','cheddar','onion','garlic','chili']"
Street-Market Fried Quesadillas,"['oil','onion','pepper','corn','chile','garlic','beef','adobo sauce','oil','corn','mozzarella','onion','cilantro','salsa','cream']"
Peanut Butter Banana Quesadilla,"['butter','flour','banana','cooking spray']"
Cheese 'N Rice Quesadillas,"['water','t believe it','ice','chile','flour','monterey jack']"
Smoked Andouille Quesadilla,"['chicken','tomato','cheese','pepper','avocado','carrot','salsa','cream']"
Southwestern Corned Beef Quesadillas!,"['beef','flour','monterey jack','chili']"
Smokehouse Burger Quesadillas,"['beef','onion','barbeque sauce','flour','cheddar','onion']"
Philly Cheesesteak Quesadillas,"['beef','onion','pepper','barbeque sauce',', ']"
Caramelized Onion and Jalapeno Quesadillas,"['butter','onion','jalapeno','oil','flour','cheese']"
Quick Caribbean Quesadillas,"['honey','apple','flour','cheese','butter','chicken','bacon','apple']"
Cheesy Bacon-Bean Quesadillas,"['flour','beans','cheese','bacon','scallions','butter','cream']"
Barbecue Portobello Quesadillas,"['barbecue sauce','tomato','vinegar','adobo sauce','oil','mushroom','onion','tortilla','monterey jack','oil']"
Peanut Butter Quesadillas,"['butter','flour','butter','jelly']"
Margarita Chicken Quesadillas,"['bottled margarita mix','lemon','lime','garlic','oil','chicken','flour','cheddar','monterey jack']"
Guacamole Chicken Melt,"['butter','oil','chicken','tea','avocado','lime','tomato','onion','garlic','salt','cheese']"
How to Make a Tuna Melt,"['oil','onion','celery','capers','chile','mayonnaise','mozzarella','pepper','butter','bread','cheddar','cayenne']"
California Melt,"['bread','avocado','mushroom','almond','tomato','cheese']"
Chicken Fajita Melts,"['oil','chicken','onion','pepper','tomato','taco','salsa','bread','cheddar']"
St. Patty Melt,"['ale','mustard greens','butter','clove','onion','pepper','cayenne','ice','bread','cheddar']"
The Munroe Melt,"['roll','dijon mustard','turkey','cheese','ham','mayonnaise','beef','tomato','cheese']"
Mary Pat's Tuna Melt,"['oil','mayonnaise','dijon mustard','dill','onion','bread','cheddar','cream','potato','mayonnaise']"
Mushroom Melt Stuffed Chicken,"['butter','onion','mushroom','tea','tea','rum','chicken','ham','cheese','bacon']"
Tuna Melts,"['bread','onion','tuna','mozzarella','mayonnaise']"
Tuna Panini Melt,"['water','mayonnaise','vinegar','onion','dill','bread','cheese']"
Ham and Cheddar Cranberry Melt,"['bread','butter','grain','ham','cheddar','cranberry sauce','assorted salad greens']"
Tuna Pita Melt,"['bread','tuna','dill','mayonnaise','oil','garlic','rosemary','cheese']"
Tex-Mex Patty Melts,"['beef','chili','adobo sauce','beer','mayonnaise','adobo sauce','bread','cheese']"
Crab and Swiss Melts,"['cream','crabmeat','garlic','salt','pepper','bread','cheese','parsley']"
,['']
Grands!® Ham and Cheese Melts,"['biscuit','cheese','ham','egg','tea']"
Sunshine Hummus Melts,"['bread','hummus','apple','cheddar']"
Grands!® Easy Taco Melts,"['beef','salsa',', ']"
Olive Cheese Melts,"['olives','onion','cheddar','tea','mayonnaise','tea','english muffins']"
Reuben Sandwich II,"['butter','bread','beef','cheese','sauerkraut','thousand island dressing']"
Grilled Turkey Reuben Sandwiches,"['sauerkraut','turkey','butter','bread','cheese','thousand island salad dressing']"
Pastrami-Spiced Duck Breast Reuben,"['duck','oil','pepper','coriander','salt','paprika','tea','cayenne','oil','sherry','dijon mustard','pepper','cabbage','russian salad dressing, or more to taste','tea','bread','cheese']"
Turkey Reuben Burgers,"['turkey','garlic','thousand island salad dressing','rum','garlic','rum','oil','mozzarella','onion','pepper','butter','bread','sauerkraut']"
Mom's Chicken Pot Pie,"['butter','onion','flour','tea','tea','chicken','milk','chicken','carrot','potato','pastry']"
Chicken Pot Pie IX,"['chicken','carrot','peas','celery','butter','onion','flour','tea','tea','celery','chicken','milk','pie crust']"
Dad's Leftover Turkey Pot Pie,"['carrot','beans','celery','butter','onion','flour','tea','tea','celery','onion','tea','chicken','milk','turkey','pie crust']"
Turkey Pot Pie I,"['pastry','butter','onion','celery','carrot','parsley','oregano','salt','chicken','water','potato','turkey','flour','milk']"
Mahi Mahi Pot Pie,"['oil',' mahi mahi fillets','tea','pepper','cream','milk','potato','pie crust']"
Grandma Carlson's Turkey Pot Pie,"['flour','tea','vegetable shortening','butter','water','butter','carrot','onion','celery','tea','flour','turkey','butter','chicken','beans','cream','corn','parsley','thyme']"
Easy Vegetable Pot Pie,"['cream','vegetables','milk','tea','tea','pie crust','egg']"
Left-Over Turkey Pot Pie,"['butter','onion','mushroom','garlic','flour','sage','tea','turkey','water','milk','vegetables','turkey','pepper','pastry']"
Veggie Pot Pie,"['oil','onion','mushroom','garlic','carrot','potato','celery','cauliflower','beans','broth','salt','tea','corn','soy sauce','pastry']"
To-Die-For Chicken Pot Pie,"['carrot','celery','peas','beans','corn','onion','potato','chicken','tea','tea','tea','chicken','water','pie crust','chicken','butter','egg','milk']"
Chicken Pot Pie IV,"['pastry','carrot','broccoli','chicken','chicken','milk','cheddar','tea']"
"Simple, Classic Chicken Potpie","['chicken','pie crust','oil','onion','celery','chicken','milk','butter','flour','tea','sherry','salt','parsley','carrot']"
Easy Weeknight Chicken Pot Pie,"['pie crust','chicken','flour','poultry seasoning','tea','chicken']"
Gram's Chicken Pot Pie,"['chicken','pie crust','cream','peas','water','chicken']"
Jambalaya Pot Pie,"['ice','water','sage','butter','flour','milk','cajun seasoning','chicken','liquid smoke','onion','pepper','clove','shrimp','pastry','egg']"
Speedy Chili Pot Pie,"['turkey','corn','milk','egg','cheddar','cream']"
Pheasant Pot Pie,"['chicken','pheasant, cut into bitesize pieces','carrot','celery','peas','butter','onion','flour','milk','tea','rosemary','tea','sage','celery','pie crust','egg']"
Salmon Pot Pie,"['ice','salmon','oil','butter','carrot','celery','leek','shallot','flour','cream','dill','lemon','pepper','shrimp','salmon','pastry']"
Chicken and Bacon Pot Pie,"['bacon','mushroom','potato','onion','carrot','clove','flour','chicken','cream','chicken','pie crust']"
Turkey Pot Pie With Mayonnaise,"['turkey','carrot','beans','celery','pepper','cheddar','garlic','dill','tea','mayonnaise','flour','vegetable shortening','water']"
Tuscan Pot Pie,"['sage','spaghetti','beans','tea','mozzarella','roll']"
Jody's Chilean Pot Pie,"['raisins','beef','pastry','beef','paprika','cumin','salt','pepper','olives','butter','flour','ramekins']"
Samosa Pot Pie,"['butter','onion','clove','tea','tea','carrot','potato','milk','halfandhalf','coriander','cumin','tea','garam masala','gin','peas','pastry']"
Mini Pork Pot Pie,"['biscuit','garlic','broccoli','broccoli','cheddar']"
Tofu Vegetable Pot Pie,"['butter','onion','celery','clove','tofu','potato','oregano','pepper','flour','milk','broth','vegetables','pastry']"
Root Vegetable Pot Pie,"['carrot','onion','potato','parsnip','turnip','celery','lentils','clove','oregano','rosemary','tea','water','tea','biscuit','cheese']"
Beef Pot Pie I,"['pastry','oil','onion','garlic','mushroom','carrot','celery','potato','beef','bay leaf','oregano','dry marsala','parsley','egg']"
Cornbread Chicken Pot Pie,"['chicken',', ',', ',', ',', ',', ']"
Chef John's Falafel,"['beans','onion','parsley','clove','flour','tea','tea','cumin','coriander','baking soda','cayenne','oil']"
Vegan-Friendly Falafel,"['beans','onion','potato','clove','cilantro','coriander','cumin','tea','tea','cayenne','tea','oil','flour','baking soda','oil']"
Waffled Falafel,"['cooking spray','peas','onion','egg','cilantro','parsley','clove','flour','cumin','tea','coriander','tea','cayenne','cardamom']"
Baked Falafel,"['onion','beans','parsley','clove','cumin','coriander','tea','baking soda','flour','egg','oil']"
Southwestern Falafel,"['oil','onion','pepper','egg','clove','taco','baking powder','oil','cumin','tea','cayenne','beans','hot sauce','rum']"
Buffalo Chicken Wraps,"['oil','butter','chicken','hot sauce','flour','lettuce','celery','cheese']"
B.L.A.T. Wraps,"['bacon','flour','ranchstyle salad dressing','avocado','tomato','lettuce']"
Chef John's Chicken Lettuce Wraps,"['chicken','chestnuts','mushroom','onion','onion','soy sauce','gin','sugar','chicken','ice','clove','ketchup','soy sauce','oil','sugar','tea','tea','oil','cilantro','basil','onion','lettuce']"
Simple Sweet and Spicy Chicken Wraps,"['mayonnaise','cucumber','honey','cayenne','pepper','oil','chicken','salsa','honey','cayenne','flour','spinach']"
Quick Asian Lettuce Wraps,"['water','ice','oil','pork','onion','garlic','tofu','carrot','hoisin sauce','soy sauce','oil','tea','lettuce']"
Emmi's Banana Wraps,"['butter','honey','coconut','granola','banana','tortilla']"
